Question,Naive RAG Prompt,Naive RAG Response,Naive RAG Response Time,RAG Fusion Prompt,RAG Fusion Response,RAG Fusion Response Time,HyDE Prompt,HyDE Response,HyDE Response Time
"As a beginner, should I invest in stocks or bonds? Why?","Human: Answer the following question based on this context:

by buying intermediate-term bonds maturing in five to 10 years—which
do not soar when their side of the seesaw rises, but do not slam intothe ground either. For most investors, intermediate bonds are the sim-plest choice, since they enable you to get out of the game of guessingwhat interest rates will do.
Bonds or bond funds? Since bonds are generally sold in $10,000
lots and you need a bare minimum of 10 bonds to diversify away therisk that any one of them might go bust, buying individual bonds
makes no sense unless you have at least $100,000 to invest. (Theonly exception is bonds issued by the U.S. Treasury, since they’re pro-
tected against default by the full force of the American government.)
Bond funds offer cheap and easy diversification, along with the
convenience of monthly income, which you can reinvest right back into
the fund at current rates without paying a commission. For mostinvestors, bond funds beat individual bonds hands down (the mainexceptions are Treasury securities and some municipal bonds). Major
firms like Vanguard, Fidelity, Schwab, and T. Rowe Price offer a broad
menu of bond funds at low cost.
9
The choices for bond investors have proliferated like rabbits, so
let’s update Graham’s list of what’s available. As of 2003, interestrates have fallen so low that investors are starved for yield, but thereare ways of amplifying your interest income without taking on exces-
sive risk.
10Figure 4-1 summarizes the pros and cons.
Now let’s look at a few types of bond investments that can fill spe-
cial needs.
CASH IS NOT TRASH
How can you wring more income out of your cash? The intelligent
investor should consider moving out of bank certificates of deposit or
money-market accounts—which have offered meager returns lately—into some of these cash alternatives:
Treasury securities, as obligations of the U.S. government, carryCommentary on Chapter 4 107
9For more information, see www.vanguard.com, www.fidelity.com, www.
schwab.com, and www.troweprice.com.
10For an accessible online summary of bond investing, see www.aaii.com/
promo/20021118/bonds.shtml.

Page 190
of these .400 hitters. As Buffett once said, ""The key to life is to figure out who to be the batboy for."" 
4
Think of Stocks as Businesses
""In our view,"" says Buffett, ""investment students need only two well-taught courses—How to Value 
a Business, and How to Think About Market Prices.""5
The necessary first step for anyone who wants to emulate Warren Buffett's approach is to think about 
stocks first and foremost as businesses. ""Whenever Charlie and I buy common stocks for Berkshire, we approach the transaction as if we were buying into a private business. We look at the economic 
prospects of the business, the people in charge of running it, and the price we must pay.""
6 The 
specifics of what he looks for are presented in the Warren Buffett Way investment tenets, which you 
will find summarized in Chapter 1.
""Your goal as an investor should be simply to purchase, at a rational price, a part interest in an easily 
understandable business whose earnings are virtually certain to be materially higher, five, ten, and twenty years from now,"" explains Buffett. ""Over time, you will find only a few companies that meet 
these standards—so when you see one that qualifies, you should buy a meaningful amount of stock.""
7
Increase the Size of Your Investment
""I wouldn't want to buy anything where I wouldn't want to put 10 percent of my net worth into it,"" 
confesses Buffett. ""If I don't want to put that into it, then it just isn't much of an idea."" (OID)8
How many stocks should an investor own? Buffett would tell you it depends on your investment 
approach. If you have the
  

approach is up your alley. If you always feel rushed, crave simplicity,
and don’t relish thinking about money, then the passive approach is foryou. (Some people will feel most comfortable combining both meth-ods—creating a portfolio that is mainly active and partly passive, orvice versa.)
Both approaches are equally intelligent, and you can be successful
with either—but only if you know yourself well enough to pick the rightone, stick with it over the course of your investing lifetime, and keep
your costs and emotions under control. Graham’s distinction betweenactive and passive investors is another of his reminders that financial
risk lies not only where most of us look for it—in the economy or in ourinvestments—but also within ourselves.
CAN YOU BE BRAVE, OR WILL YOU CAVE?
How, then, should a defensive investor get started? The first and most
basic decision is how much to put in stocks and how much to put inbonds and cash. (Note that Graham deliberately places this discus-
sion after his chapter on inflation, forearming you with the knowledge
that inflation is one of your worst enemies.)
The most striking thing about Graham’s discussion of how to allo-
cate your assets between stocks and bonds is that he never mentionsthe word “age. ” That sets his advice firmly against the winds of con-
ventional wisdom—which holds that how much investing risk you oughtto take depends mainly on how old you are.
2A traditional rule of thumb
was to subtract your age from 100 and invest that percentage of yourassets in stocks, with the rest in bonds or cash. (A 28-year-old wouldput 72% of her money in stocks; an 81-year-old would put only 19%
there.) Like everything else, these assumptions got overheated in the
late 1990s. By 1999, a popular book argued that if you were youngerthan 30 you should put 95% of your money in stocks—even if you had
only a “moderate” tolerance for risk!
3102 Commentary on Chapter 4
2A recent Google search for the phrase “age and asset allocation” turned
up more than 30,000 online references.
3James K. Glassman and Kevin A. Hassett, Dow 36,000: The New Strategy
for Profiting from the Coming Rise in the Stock Market (Times Business,
1999), p. 250.

two main points. The first was that they had offered a considerable
degree of protection against the erosion of the investor’s dollar
caused by inflation, whereas bonds offered no protection at all. The
second advantage of common stocks lay in their higher averagereturn to investors over the years. This was produced both by anaverage dividend income exceeding the yield on good bonds andby an underlying tendency for market value to increase over theyears in consequence of the reinvestment of undistributed profits.
While these two advantages have been of major importance—
and have given common stocks a far better record than bonds over the long-term past—we have consistently warned that these
benefits could be lost by the stock buyer if he pays too high a price
for his shares. This was clearly the case in 1929, and it took 25 yearsfor the market level to climb back to the ledge from which it had abysmally fallen in 1929–1932.* Since 1957 common stockshave once again, through their high prices, lost their traditionaladvantage in dividend yield over bond interest rates.† It remains toThe Defensive Investor and Common Stocks 113
* The Dow Jones Industrial Average closed at a then-record high of 381.17
on September 3, 1929. It did not close above that level until November 23,
1954—more than a quarter of a century later—when it hit 382.74. (When you
say you intend to own stocks “for the long run, ” do you realize just how longthe long run can be—or that many investors who bought in 1929 were no
longer even alive by 1954?) However, for patient investors who reinvested
their income, stock returns were positive over this otherwise dismal period,simply because dividend yields averaged more than 5.6% per year. Accord-
ing to professors Elroy Dimson, Paul Marsh, and Mike Staunton of London
Business School, if you had invested $1 in U.S. stocks in 1900 and spentall your dividends, your stock portfolio would have grown to $198 by 2000.But if you had reinvested all your dividends, your stock portfolio would have
been worth $16,797! Far from being an afterthought, dividends are the
greatest force in stock investing.† Why do the “high prices” of stocks affect their dividend yields? A stock’s
yield is the ratio of its cash dividend to the price of one share of common
stock. If a company pays a $2 annual dividend when its stock price is $100per share, its yield is 2%. But if the stock price doubles while the dividendstays constant, the dividend yield will drop to 1%. In 1959, when the trendGraham spotted in 1957 became noticeable to everyone, most Wall Street

have practiced using a ledger of hypothetical buys and sells on a 
legal pad; nowadays, you can use “portfolio trackers” at websites likewww.morningstar.com, http://finance.yahoo.com, http://money.cnn.com/services/portfolio/ or www.marketocracy.com (at the last site,ignore the “market-beating” hype on its funds and other services).
By test-driving your techniques before trying them with real money,
you can make mistakes without incurring any actual losses, developthe discipline to avoid frequent trading, compare your approach
against those of leading money managers, and learn what works foryou. Best of all, tracking the outcome of all your stock picks will pre-
vent you from forgetting that some of your hunches turn out to bestinkers. That will force you to learn from your winners andyour losers.
After a year, measure your results against how you would have done if
you had put all your money in an S & P 500 index fund. If you didn’tenjoy the experiment or your picks were poor, no harm done—selectingindividual stocks is not for you. Get yourself an index fund and stop
wasting your time on stock picking.
If you enjoyed the experiment and earned sufficiently good returns,
gradually assemble a basket of stocks—but limit it to a maximum of10% of your overall portfolio (keep the rest in an index fund). And
remember, you can always stop if it no longer interests you or yourreturns turn bad.
LOOKING UNDER THE RIGHT ROCKS
So how should you go about looking for a potentially rewarding
stock? You can use websites like http://finance.yahoo.com andwww.morningstar.com to screen stocks with the statistical filters sug-
gested in Chapter 14. Or you can take a more patient, craftsmanlike
approach. Unlike most people, many of the best professional investorsfirst get interested in a company when its share price goes down, not
up. Christopher Browne of Tweedy Browne Global Value Fund,
William Nygren of the Oakmark Fund, Robert Rodriguez of FPA Capi-tal Fund, and Robert Torray of the Torray Fund all suggest looking at
the daily list of new 52-week lows in the Wall Street Journal or the
similar table in the “Market Week” section of Barron’s. That will point
you toward stocks and industries that are unfashionable or unloved
and that thus offer the potential for high returns once perceptionschange.
Christopher Davis of the Davis Funds and William Miller of LeggCommentary on Chapter 15 397

Question: As a beginner, should I invest in stocks or bonds? Why?
","As a beginner, investing in bonds may be a more suitable choice than stocks for several reasons:

1. **Simplicity and Predictability**: Bonds, particularly intermediate-term bonds, provide a simpler investment option that does not require you to guess future interest rates. They tend to offer more predictable returns compared to stocks, which can be volatile and influenced by various market factors.

2. **Diversification**: If you are considering individual bonds, you typically need a significant amount of capital (at least $100,000) to diversify effectively. However, bond funds offer an easy way to achieve diversification with lower investment amounts, reducing the risk associated with any single bond defaulting.

3. **Income Generation**: Bond funds provide the convenience of monthly income, which can be reinvested without incurring commissions. This can be particularly appealing for beginners looking for steady cash flow.

4. **Lower Risk**: Bonds are generally considered less risky than stocks, especially U.S. Treasury bonds, which are backed by the government and protected against default. This makes them a safer option for those who may not be comfortable with the higher risks associated with stock investments.

5. **Understanding Your Comfort Level**: If you prefer a more passive investment approach and want to avoid the complexities of stock picking, bonds or bond funds may align better with your investment style.

In summary, for a beginner, bonds or bond funds can provide a more straightforward, lower-risk investment option that allows for income generation and diversification without the need for extensive market knowledge or active management.",2.180788040161133,"Human: Answer the following question based on this context:

by buying intermediate-term bonds maturing in five to 10 years—which
do not soar when their side of the seesaw rises, but do not slam intothe ground either. For most investors, intermediate bonds are the sim-plest choice, since they enable you to get out of the game of guessingwhat interest rates will do.
Bonds or bond funds? Since bonds are generally sold in $10,000
lots and you need a bare minimum of 10 bonds to diversify away therisk that any one of them might go bust, buying individual bonds
makes no sense unless you have at least $100,000 to invest. (Theonly exception is bonds issued by the U.S. Treasury, since they’re pro-
tected against default by the full force of the American government.)
Bond funds offer cheap and easy diversification, along with the
convenience of monthly income, which you can reinvest right back into
the fund at current rates without paying a commission. For mostinvestors, bond funds beat individual bonds hands down (the mainexceptions are Treasury securities and some municipal bonds). Major
firms like Vanguard, Fidelity, Schwab, and T. Rowe Price offer a broad
menu of bond funds at low cost.
9
The choices for bond investors have proliferated like rabbits, so
let’s update Graham’s list of what’s available. As of 2003, interestrates have fallen so low that investors are starved for yield, but thereare ways of amplifying your interest income without taking on exces-
sive risk.
10Figure 4-1 summarizes the pros and cons.
Now let’s look at a few types of bond investments that can fill spe-
cial needs.
CASH IS NOT TRASH
How can you wring more income out of your cash? The intelligent
investor should consider moving out of bank certificates of deposit or
money-market accounts—which have offered meager returns lately—into some of these cash alternatives:
Treasury securities, as obligations of the U.S. government, carryCommentary on Chapter 4 107
9For more information, see www.vanguard.com, www.fidelity.com, www.
schwab.com, and www.troweprice.com.
10For an accessible online summary of bond investing, see www.aaii.com/
promo/20021118/bonds.shtml.

of the fact that the interest and principal payments on good bonds
are much better protected and therefore more certain than the divi-
dends and price appreciation on stocks. Consequently we are
forced to the conclusion that now, toward the end of 1971, bondinvestment appears clearly preferable to stock investment. If wecould be sure that this conclusion is right we would have to advisethe defensive investor to put allhis money in bonds and none in
common stocks until the current yield relationship changes signifi-
cantly in favor of stocks.
But of course we cannot be certain that bonds will work out bet-
ter than stocks from today’s levels. The reader will immediatelythink of the inflation factor as a potent reason on the other side. In
the next chapter we shall argue that our considerable experiencewith inflation in the United States during this century would notsupport the choice of stocks against bonds at present differentialsin yield. But there is always the possibility—though we consider itremote—of an accelerating inflation, which in one way or another
would have to make stock equities preferable to bonds payable in a
fixed amount of dollars.* There is the alternative possibility—which we also consider highly unlikely—that American business
will become so profitable, without stepped-up inflation, as to jus-
tify a large increase in common-stock values in the next few years.Finally, there is the more familiar possibility that we shall witness
another great speculative rise in the stock market without a real
justification in the underlying values. Any of these reasons, andperhaps others we haven’t thought of, might cause the investor to
regret a 100% concentration on bonds even at their more favorable
yield levels.
Hence, after this foreshortened discussion of the major consider-
ations, we once again enunciate the same basic compromise policy26 The Intelligent Investor
* Since 1997 , when Treasury Inflation-Protected Securities (or TIPS) were
introduced, stocks have no longer been the automatically superior choice
for investors who expect inflation to increase. TIPS, unlike other bonds, rise
in value if the Consumer Price Index goes up, effectively immunizing theinvestor against losing money after inflation. Stocks carry no such guaranteeand, in fact, are a relatively poor hedge against high rates of inflation. (Formore details, see the commentary to Chapter 2.)

approach is up your alley. If you always feel rushed, crave simplicity,
and don’t relish thinking about money, then the passive approach is foryou. (Some people will feel most comfortable combining both meth-ods—creating a portfolio that is mainly active and partly passive, orvice versa.)
Both approaches are equally intelligent, and you can be successful
with either—but only if you know yourself well enough to pick the rightone, stick with it over the course of your investing lifetime, and keep
your costs and emotions under control. Graham’s distinction betweenactive and passive investors is another of his reminders that financial
risk lies not only where most of us look for it—in the economy or in ourinvestments—but also within ourselves.
CAN YOU BE BRAVE, OR WILL YOU CAVE?
How, then, should a defensive investor get started? The first and most
basic decision is how much to put in stocks and how much to put inbonds and cash. (Note that Graham deliberately places this discus-
sion after his chapter on inflation, forearming you with the knowledge
that inflation is one of your worst enemies.)
The most striking thing about Graham’s discussion of how to allo-
cate your assets between stocks and bonds is that he never mentionsthe word “age. ” That sets his advice firmly against the winds of con-
ventional wisdom—which holds that how much investing risk you oughtto take depends mainly on how old you are.
2A traditional rule of thumb
was to subtract your age from 100 and invest that percentage of yourassets in stocks, with the rest in bonds or cash. (A 28-year-old wouldput 72% of her money in stocks; an 81-year-old would put only 19%
there.) Like everything else, these assumptions got overheated in the
late 1990s. By 1999, a popular book argued that if you were youngerthan 30 you should put 95% of your money in stocks—even if you had
only a “moderate” tolerance for risk!
3102 Commentary on Chapter 4
2A recent Google search for the phrase “age and asset allocation” turned
up more than 30,000 online references.
3James K. Glassman and Kevin A. Hassett, Dow 36,000: The New Strategy
for Profiting from the Coming Rise in the Stock Market (Times Business,
1999), p. 250.

CHAPTER 8
The Investor and Market Fluctuations
To the extent that the investor’s funds are placed in high-grade
bonds of relatively short maturity—say, of seven years or less—he
will not be affected significantly by changes in market prices andneed not take them into account. (This applies also to his holdingsof U.S. savings bonds, which he can always turn in at his cost price
or more.) His longer-term bonds may have relatively wide price
swings during their lifetimes, and his common-stock portfolio isalmost certain to fluctuate in value over any period of several
years.
The investor should know about these possibilities and should
be prepared for them both financially and psychologically. He will
want to benefit from changes in market levels—certainly throughan advance in the value of his stock holdings as time goes on, andperhaps also by making purchases and sales at advantageous
prices. This interest on his part is inevitable, and legitimate
enough. But it involves the very real danger that it will lead himinto speculative attitudes and activities. It is easy for us to tell you
not to speculate; the hard thing will be for you to follow this
advice. Let us repeat what we said at the outset: If you want tospeculate do so with your eyes open, knowing that you will proba-
bly lose money in the end; be sure to limit the amount at risk and to
separate it completely from your investment program.
We shall deal first with the more important subject of price
changes in common stocks, and pass later to the area of bonds. In Chapter 3 we supplied a historical survey of the stock market’saction over the past hundred years. In this section we shall returnto that material from time to time, in order to see what the pastrecord promises the investor—in either the form of long-termappreciation of a portfolio held relatively unchanged through 
188

els. That was too good to be true. At long last the stock market has
“returned to normal,” in the sense that both speculators and stock
investors must again be prepared to experience significant and per-
haps protracted falls as well as rises in the value of their holdings.
In the area of many secondary and third-line common stocks,
especially recently floated enterprises, the havoc wrought by thelast market break was catastrophic. This was nothing new initself—it had happened to a similar degree in 1961–62—but there
was now a novel element in the fact that some of the investment
funds had large commitments in highly speculative and obviouslyovervalued issues of this type. Evidently it is not only the tyro who
needs to be warned that while enthusiasm may be necessary for
great accomplishments elsewhere, on Wall Street it almost invari-ably leads to disaster.
The major question we shall have to deal with grows out of the
huge rise in the rate of interest on first-quality bonds. Since late 1967the investor has been able to obtain more than twice as much
income from such bonds as he could from dividends on representa-
tive common stocks. At the beginning of 1972 the return was 7.19%on highest-grade bonds versus only 2.76% on industrial stocks.
(This compares with 4.40% and 2.92% respectively at the end of
1964.) It is hard to realize that when we first wrote this book in 1949the figures were almost the exact opposite: the bonds returned only
2.66% and the stocks yielded 6.82%.
2In previous editions we have
consistently urged that at least 25% of the conservative investor’s
portfolio be held in common stocks, and we have favored in generala 50–50 division between the two media. We must now considerwhether the current great advantage of bond yields over stock
yields would justify an all-bond policy until a more sensible rela-
tionship returns, as we expect it will. Naturally the question of con-tinued inflation will be of great importance in reaching our decision
here. A chapter will be devoted to this discussion.*What This Book Expects to Accomplish 5
* See Chapter 2. As of the beginning of 2003, U.S. Treasury bonds matur-
ing in 10 years yielded 3.8%, while stocks (as measured by the Dow JonesIndustrial Average) yielded 1.9%. (Note that this relationship is not all thatdifferent from the 1964 figures that Graham cites.) The income generatedby top-quality bonds has been falling steadily since 1981.

Question: As a beginner, should I invest in stocks or bonds? Why?
","As a beginner, investing in bonds may be a more suitable choice for you, primarily due to their relative stability and lower risk compared to stocks. Here are a few reasons why bonds could be a better option:

1. **Simplicity and Predictability**: Bonds, especially intermediate-term bonds, provide a more straightforward investment experience. They do not require you to guess the fluctuations of interest rates as much as stocks require you to predict market movements.

2. **Lower Risk**: Bonds generally offer more protection against loss compared to stocks. The interest and principal payments on good bonds are more certain, making them a safer investment, especially for those who are new to investing.

3. **Diversification**: If you have a limited amount to invest, bond funds can provide cheap and easy diversification, which helps mitigate the risk associated with individual bonds. This is particularly important for beginners who may not have enough capital to diversify effectively with individual bonds.

4. **Income Generation**: Bonds can provide a steady stream of income through interest payments, which can be reinvested or used as needed. This can be particularly appealing for beginners who may prefer a more passive investment approach.

5. **Less Emotional Stress**: Investing in stocks can lead to emotional stress due to market volatility. Bonds tend to have less price fluctuation, which can help you maintain a more stable investment experience.

In summary, as a beginner, focusing on bonds—especially through bond funds—can provide a more manageable, lower-risk investment strategy that allows you to build your understanding of investing without the added pressure of stock market volatility.",3.6312901973724365,"Human: Answer the following question based on this context:

of the fact that the interest and principal payments on good bonds
are much better protected and therefore more certain than the divi-
dends and price appreciation on stocks. Consequently we are
forced to the conclusion that now, toward the end of 1971, bondinvestment appears clearly preferable to stock investment. If wecould be sure that this conclusion is right we would have to advisethe defensive investor to put allhis money in bonds and none in
common stocks until the current yield relationship changes signifi-
cantly in favor of stocks.
But of course we cannot be certain that bonds will work out bet-
ter than stocks from today’s levels. The reader will immediatelythink of the inflation factor as a potent reason on the other side. In
the next chapter we shall argue that our considerable experiencewith inflation in the United States during this century would notsupport the choice of stocks against bonds at present differentialsin yield. But there is always the possibility—though we consider itremote—of an accelerating inflation, which in one way or another
would have to make stock equities preferable to bonds payable in a
fixed amount of dollars.* There is the alternative possibility—which we also consider highly unlikely—that American business
will become so profitable, without stepped-up inflation, as to jus-
tify a large increase in common-stock values in the next few years.Finally, there is the more familiar possibility that we shall witness
another great speculative rise in the stock market without a real
justification in the underlying values. Any of these reasons, andperhaps others we haven’t thought of, might cause the investor to
regret a 100% concentration on bonds even at their more favorable
yield levels.
Hence, after this foreshortened discussion of the major consider-
ations, we once again enunciate the same basic compromise policy26 The Intelligent Investor
* Since 1997 , when Treasury Inflation-Protected Securities (or TIPS) were
introduced, stocks have no longer been the automatically superior choice
for investors who expect inflation to increase. TIPS, unlike other bonds, rise
in value if the Consumer Price Index goes up, effectively immunizing theinvestor against losing money after inflation. Stocks carry no such guaranteeand, in fact, are a relatively poor hedge against high rates of inflation. (Formore details, see the commentary to Chapter 2.)

• Are you single or married? What does your spouse or partner do
for a living?
• Do you or will you have children? When will the tuition bills hit
home?
• Will you inherit money, or will you end up financially responsible
for aging, ailing parents?
• What factors might hurt your career? (If you work for a bank or a
homebuilder, a jump in interest rates could put you out of a job. If
you work for a chemical manufacturer, soaring oil prices could bebad news.)
• If you are self-employed, how long do businesses similar to yours
tend to survive?
• Do you need your investments to supplement your cash income?
(In general, bonds will; stocks won’t.)
• Given your salary and your spending needs, how much money
can you afford to lose on your investments?
If, after considering these factors, you feel you can take the higher
risks inherent in greater ownership of stocks, you belong around
Graham’s minimum of 25% in bonds or cash. If not, then steer mostly
clear of stocks, edging toward Graham’s maximum of 75% in bondsor cash. (To find out whether you can go up to 100%, see the 
sidebar on p. 105.)
Once you set these target percentages, change them only as your
life circumstances change. Do not buy more stocks because the stockmarket has gone up; do not sell them because it has gone down. The
very heart of Graham’s approach is to replace guesswork with disci-pline. Fortunately, through your 401(k), it’s easy to put your portfolio
on permanent autopilot. Let’s say you are comfortable with a fairly high
level of risk—say, 70% of your assets in stocks and 30% in bonds. Ifthe stock market rises 25% (but bonds stay steady), you will now have
just under 75% in stocks and only 25% in bonds.
5Visit your 401(k)’s
website (or call its toll-free number) and sell enough of your stock
funds to “rebalance” back to your 70–30 target. The key is to rebal-ance on a predictable, patient schedule—not so often that you will104 Commentary on Chapter 4
5For the sake of simplicity, this example assumes that stocks rose instanta-
neously.

THE INS AND OUTS OF INCOME INVESTING
In Graham’s day, bond investors faced two basic choices: Taxable or
tax-free? Short-term or long-term? Today there is a third: Bonds orbond funds?
Taxable or tax-free? Unless you’re in the lowest tax bracket,
6you
should buy only tax-free (municipal) bonds outside your retirementaccounts. Otherwise too much of your bond income will end up in thehands of the IRS. The only place to own taxable bonds is inside your401(k) or another sheltered account, where you will owe no currenttax on their income—and where municipal bonds have no place, since
their tax advantage goes to waste.
7
Short-term or long-term? Bonds and interest rates teeter on
opposite ends of a seesaw: If interest rates rise, bond prices fall—
although a short-term bond falls far less than a long-term bond. On theother hand, if interest rates fall, bond prices rise—and a long-termbond will outperform shorter ones.
8You can split the difference simply106 Commentary on Chapter 4
6For the 2003 tax year, the bottom Federal tax bracket is for single people
earning less than $28,400 or married people (filing jointly) earning less than
$47 ,450.
7Two good online calculators that will help you compare the after-tax in-
come of municipal and taxable bonds can be found at www.investinginbonds.com/cgi-bin/calculator.pl and www.lebenthal.com/index_infocenter.html. To
decide if a “muni” is right for you, find the “taxable equivalent yield” gener-ated by these calculators, then compare that number to the yield currently
available on Treasury bonds (http://money.cnn.com/markets/bondcenter/ or
www.bloomberg.com/markets/C13.html). If the yield on Treasury bonds ishigher than the taxable equivalent yield, munis are not for you. In any case,
be warned that municipal bonds and funds produce lower income, and
more price fluctuation, than most taxable bonds. Also, the alternative mini-mum tax, which now hits many middle-income Americans, can negate the
advantages of municipal bonds.
8For an excellent introduction to bond investing, see http://flagship.van
guard.com/web/planret/AdvicePTIBInvestmentsInvestingInBonds.html#Inter
estRates. For an even simpler explanation of bonds, see http://money.cnn.com/pf/101/lessons/7/. A “laddered” portfolio, holding bonds across a rangeof maturities, is another way of hedging interest-rate risk.

CHAPTER 8
The Investor and Market Fluctuations
To the extent that the investor’s funds are placed in high-grade
bonds of relatively short maturity—say, of seven years or less—he
will not be affected significantly by changes in market prices andneed not take them into account. (This applies also to his holdingsof U.S. savings bonds, which he can always turn in at his cost price
or more.) His longer-term bonds may have relatively wide price
swings during their lifetimes, and his common-stock portfolio isalmost certain to fluctuate in value over any period of several
years.
The investor should know about these possibilities and should
be prepared for them both financially and psychologically. He will
want to benefit from changes in market levels—certainly throughan advance in the value of his stock holdings as time goes on, andperhaps also by making purchases and sales at advantageous
prices. This interest on his part is inevitable, and legitimate
enough. But it involves the very real danger that it will lead himinto speculative attitudes and activities. It is easy for us to tell you
not to speculate; the hard thing will be for you to follow this
advice. Let us repeat what we said at the outset: If you want tospeculate do so with your eyes open, knowing that you will proba-
bly lose money in the end; be sure to limit the amount at risk and to
separate it completely from your investment program.
We shall deal first with the more important subject of price
changes in common stocks, and pass later to the area of bonds. In Chapter 3 we supplied a historical survey of the stock market’saction over the past hundred years. In this section we shall returnto that material from time to time, in order to see what the pastrecord promises the investor—in either the form of long-termappreciation of a portfolio held relatively unchanged through 
188

As we have seen in Chapter 3, stocks are (as of early 2003) only
mildly overpriced by historical standards. Meanwhile, at recent prices,
bonds offer such low yields that an investor who buys them for theirsupposed safety is like a smoker who thinks he can protect himselfagainst lung cancer by smoking low-tar cigarettes. No matter how
defensive an investor you are—in Graham’s sense of low maintenance,or in the contemporary sense of low risk—today’s values mean that you
must keep at least some of your money in stocks.
Fortunately, it’s never been easier for a defensive investor to buy
stocks. And a permanent autopilot portfolio, which effortlessly puts a
little bit of your money to work every month in predetermined invest-ments, can defend you against the need to dedicate a large part ofyour life to stock picking.
SHOULD YOU “BUY WHAT YOU KNOW”?
But first, let’s look at something the defensive investor must always
defend against: the belief that you can pick stocks without doing anyhomework. In the 1980s and early 1990s, one of the most popular
investing slogans was “buy what you know. ” Peter Lynch—who from
1977 through 1990 piloted Fidelity Magellan to the best track recordever compiled by a mutual fund—was the most charismatic preacher of
this gospel. Lynch argued that amateur investors have an advantage
that professional investors have forgotten how to use: “the power ofcommon knowledge. ” If you discover a great new restaurant, car,
toothpaste, or jeans—or if you notice that the parking lot at a nearby
business is always full or that people are still working at a company’sheadquarters long after Jay Leno goes off the air—then you have a per-
sonal insight into a stock that a professional analyst or portfolio man-
ager might never pick up on. As Lynch put it, “During a lifetime ofbuying cars or cameras, you develop a sense of what’s good and
what’s bad, what sells and what doesn’t . . . and the most important
part is, you know it before Wall Street knows it. ”
1
Lynch’s rule—“You can outperform the experts if you use your edge
by investing in companies or industries you already understand”—isn’tCommentary on Chapter 5 125
1Peter Lynch with John Rothchild, One Up on Wall Street (Penguin, 1989),
p. 23.

Question: As a beginner, should I invest in stocks or bonds? Why?
","As a beginner, the decision to invest in stocks or bonds largely depends on your risk tolerance, financial goals, and personal circumstances. Based on the context provided, here are some considerations:

1. **Risk Tolerance**: If you are risk-averse and prefer more stable and predictable returns, bonds may be a better choice. Bonds typically offer more certainty in terms of interest and principal payments compared to stocks, which can be more volatile and subject to market fluctuations.

2. **Investment Goals**: If you need your investments to supplement your cash income, bonds are generally more suitable, as they provide regular interest payments. Stocks, on the other hand, do not guarantee dividends and can fluctuate in value, making them less reliable for immediate income needs.

3. **Market Conditions**: The context suggests that, as of late 1971, bonds appeared preferable to stocks due to their more favorable yield relationship. However, it also acknowledges the potential for inflation and other factors that could make stocks more attractive in the future. 

